,title,duration,url
253,"
Dominating with Electicity - Lesbian
","
00:17:52
",https://bdsmstreak.com/video/41248/dominating-with-electicity-lesbian
254,"
WP Lezdom
","
00:17:54
",https://bdsmstreak.com/video/41247/wp-lezdom
255,"
Wired Pussy - Lezdom
","
00:12:16
",https://bdsmstreak.com/video/41213/wired-pussy-lezdom
256,"
TENS for Pussy
","
00:26:31
",https://bdsmstreak.com/video/41201/tens-for-pussy
257,"
Shocking the Slave
","
00:21:06
",https://bdsmstreak.com/video/41202/shocking-the-slave
258,"
Siouxsie Q - Extreme Session
","
00:50:10
",https://bdsmstreak.com/video/41190/siouxsie-q-extreme-session
259,"
Roxanna Rae's Electro Torture
","
00:59:21
",https://bdsmstreak.com/video/41154/roxanna-rae-s-electro-torture
260,"
Queensnake.com - Taser
","
00:01:21
",https://bdsmstreak.com/video/41087/queensnake-com-taser
261,"
Pussy Electro Tortured
","
00:16:31
",https://bdsmstreak.com/video/41072/pussy-electro-tortured
262,"
Anal Hooked and Electro Tormented
","
00:43:57
",https://bdsmstreak.com/video/40939/anal-hooked-and-electro-tormented
263,"
Extreme BDSM with PD for London River
","
00:49:09
",https://bdsmstreak.com/video/40812/extreme-bdsm-with-pd-for-london-river
264,"
Mae Meyers - Electro Torment and Submission
","
01:19:51
",https://bdsmstreak.com/video/40757/mae-meyers-electro-torment-and-submission
265,"
Darling Submits to Princess Donna
","
00:49:16
",https://bdsmstreak.com/video/40753/darling-submits-to-princess-donna
266,"
Aiden Starr Has Her Way With Emma Haize
","
01:00:00
",https://bdsmstreak.com/video/40754/aiden-starr-has-her-way-with-emma-haize
267,"
Shannon Kelly - Electro Games
","
00:32:32
",https://bdsmstreak.com/video/40746/shannon-kelly-electro-games
268,"
Missy Martinez - Electro Lezdom
","
01:00:20
",https://bdsmstreak.com/video/40734/missy-martinez-electro-lezdom
269,"
Juliette Black - Electro Pain and Suffering in Ropes
","
00:44:00
",https://bdsmstreak.com/video/40709/juliette-black-electro-pain-and-suffering-in-ropes
270,"
Alisha Adams Suffers - Part 2
","
00:47:45
",https://bdsmstreak.com/video/40704/alisha-adams-suffers-part-2
271,"
Hadley Viscara's Electro Lezdom Domination
","
00:52:39
",https://bdsmstreak.com/video/40695/hadley-viscara-s-electro-lezdom-domination
272,"
Extreme Punishment - Caning and Electro Torture
","
00:18:52
",https://bdsmstreak.com/video/40634/extreme-punishment-caning-and-electro-torture
273,"
One Slave Girl - Two Dommes
","
00:57:17
",https://bdsmstreak.com/video/40632/one-slave-girl-two-dommes
274,"
Electric Torture
","
00:35:55
",https://bdsmstreak.com/video/40431/electric-torture
275,"
Shock and Orgasm Chair
","
00:08:08
",https://bdsmstreak.com/video/40327/shock-and-orgasm-chair
276,"
Brutal Use of Carter Cruise
","
00:26:18
",https://bdsmstreak.com/video/40010/brutal-use-of-carter-cruise
277,"
Electro - Lezdom Torture
","
00:10:49
",https://bdsmstreak.com/video/39959/electro-lezdom-torture
278,"
Princess Donna Dominating Charlee Chase
","
01:02:51
",https://bdsmstreak.com/video/39943/princess-donna-dominating-charlee-chase
279,"
Electro Rough Lezdom
","
01:08:25
",https://bdsmstreak.com/video/39879/electro-rough-lezdom
280,"
Slave Torture
","
00:46:31
",https://bdsmstreak.com/video/39880/slave-torture
281,"
Master Costello - Electro and Domination
","
01:33:41
",https://bdsmstreak.com/video/39818/master-costello-electro-and-domination
282,"
TENS, Blowjob and Orgasm Torture
","
00:08:08
",https://bdsmstreak.com/video/39576/tens-blowjob-and-orgasm-torture
283,"
Electro Self Play
","
02:05:04
",https://bdsmstreak.com/video/39301/electro-self-play
284,"
Lezdom Electro Garage Lezdom Torture
","
00:13:18
",https://bdsmstreak.com/video/39298/lezdom-electro-garage-lezdom-torture
285,"
Lizy Gets it
","
01:01:09
",https://bdsmstreak.com/video/39133/lizy-gets-it
286,"
Electro for Ebony
","
00:09:00
",https://bdsmstreak.com/video/39116/electro-for-ebony
287,"
Alexa Von Tess Lezdom Electro
","
00:53:27
",https://bdsmstreak.com/video/38888/alexa-von-tess-lezdom-electro
288,"
slave Pain Training
","
00:07:19
",https://bdsmstreak.com/video/38762/slave-pain-training
289,"
Electro Tortured
","
00:05:00
",https://bdsmstreak.com/video/38761/electro-tortured
290,"
Outdoors - Electro Control
","
00:03:25
",https://bdsmstreak.com/video/38742/outdoors-electro-control
291,"
Steel Cuffs and Chastity With Electro Outdoors
","
00:04:23
",https://bdsmstreak.com/video/38741/steel-cuffs-and-chastity-with-electro-outdoors
292,"
Chastity Slave Cleaning and Motivated with Shocks
","
00:04:30
",https://bdsmstreak.com/video/38739/chastity-slave-cleaning-and-motivated-with-shocks
293,"
Shocking Maze Game
","
00:06:25
",https://bdsmstreak.com/video/38477/shocking-maze-game
294,"
Seven's Debut - Insex
","
01:32:13
",https://bdsmstreak.com/video/38457/seven-s-debut-insex
295,"
Capri Anderson in Dungeon - Lezdom
","
00:44:17
",https://bdsmstreak.com/video/38351/capri-anderson-in-dungeon-lezdom
296,"
Electro Torture Therapy
","
00:38:44
",https://bdsmstreak.com/video/38263/electro-torture-therapy
297,"
Bobbi Starr and Cherry Electro Lesdom
","
01:07:58
",https://bdsmstreak.com/video/38191/bobbi-starr-and-cherry-electro-lesdom
298,"
Tens Elecro Strap-on Lezdom
","
00:17:21
",https://bdsmstreak.com/video/38103/tens-elecro-strap-on-lezdom
299,"
Hot Chinese Submissive Dominated
","
00:42:29
",https://bdsmstreak.com/video/38084/hot-chinese-submissive-dominated
300,"
Cute Jessi Palmer and Princess Donna - Electro Lezdom
","
00:57:09
",https://bdsmstreak.com/video/37977/cute-jessi-palmer-and-princess-donna-electro-lezdom
301,"
Bobbi Starr, Kristina Rose and Sarah Devon
","
01:01:41
",https://bdsmstreak.com/video/37971/bobbi-starr-kristina-rose-and-sarah-devon
302,"
Princess Donna and Sabrina Fox - Electro Lezdom
","
01:00:57
",https://bdsmstreak.com/video/37968/princess-donna-and-sabrina-fox-electro-lezdom
303,"
Claire James and Lorelei Lee - Electro Lesbian Games
","
01:00:56
",https://bdsmstreak.com/video/37966/claire-james-and-lorelei-lee-electro-lesbian-games
304,"
Lorelei Lee Getting it
","
01:02:15
",https://bdsmstreak.com/video/37927/lorelei-lee-getting-it
305,"
Claire Adams and Jade Indica - Lezdom Electro
","
01:01:14
",https://bdsmstreak.com/video/37926/claire-adams-and-jade-indica-lezdom-electro
306,"
Agent Double
","
00:30:38
",https://bdsmstreak.com/video/37896/agent-double
307,"
Beretta James and Sinn Sage - WP
","
00:59:59
",https://bdsmstreak.com/video/37891/beretta-james-and-sinn-sage-wp
308,"
Sandra Romain Electro Torture
","
01:06:36
",https://bdsmstreak.com/video/37885/sandra-romain-electro-torture
309,"
Skylar Price dominated by Princess Donna
","
00:48:21
",https://bdsmstreak.com/video/37860/skylar-price-dominated-by-princess-donna
310,"
Electric Rubber Pet
","
01:08:01
",https://bdsmstreak.com/video/37828/electric-rubber-pet
311,"
Vintage Whipping and Pain BDSM
","
00:28:40
",https://bdsmstreak.com/video/37737/vintage-whipping-and-pain-bdsm
312,"
Bobbi STarr, Lizzy London and Sensi Pearl
","
01:03:11
",https://bdsmstreak.com/video/37542/bobbi-starr-lizzy-london-and-sensi-pearl
313,"
Electro Cock and Ball Torture
","
00:10:50
",https://bdsmstreak.com/video/37528/electro-cock-and-ball-torture
314,"
Electricity and Orgasm Torture in Hardcore Bondage
","
00:08:23
",https://bdsmstreak.com/video/37343/electricity-and-orgasm-torture-in-hardcore-bondage
315,"
Electric Latex Slut
","
00:06:22
",https://bdsmstreak.com/video/37240/electric-latex-slut
316,"
Personified
","
00:26:31
",https://bdsmstreak.com/video/37211/personified
317,"
Racked and Ravished
","
00:20:32
",https://bdsmstreak.com/video/37205/racked-and-ravished
318,"
Doorbell Revisited
","
00:12:26
",https://bdsmstreak.com/video/37188/doorbell-revisited
319,"
Shocks with Fucking Machine
","
00:14:01
",https://bdsmstreak.com/video/37183/shocks-with-fucking-machine
320,"
The Door Bell
","
00:10:26
",https://bdsmstreak.com/video/37166/the-door-bell
321,"
Rubber Toy Meets TENS
","
00:06:22
",https://bdsmstreak.com/video/36806/rubber-toy-meets-tens
322,"
Lorelei Lee Dominated by Bobbi Starr
","
00:29:52
",https://bdsmstreak.com/video/36746/lorelei-lee-dominated-by-bobbi-starr
323,"
The Pain Files - Elise Graves
","
00:06:58
",https://bdsmstreak.com/video/36735/the-pain-files-elise-graves
324,"
Extreme Torture
","
00:02:05
",https://bdsmstreak.com/video/36718/extreme-torture
325,"
Insex Electro Torture
","
00:02:43
",https://bdsmstreak.com/video/36645/insex-electro-torture
326,"
Slave Aijana - Electro Torture
","
00:05:01
",https://bdsmstreak.com/video/36603/slave-aijana-electro-torture
327,"
Electro Torture for Slave Blonde
","
00:08:43
",https://bdsmstreak.com/video/36456/electro-torture-for-slave-blonde
328,"
Electric Walker - Gord
","
00:08:06
",https://bdsmstreak.com/video/36308/electric-walker-gord
329,"
Electro Cock Orgasm
","
00:18:34
",https://bdsmstreak.com/video/36247/electro-cock-orgasm
330,"
Shocking the Bitch
","
00:06:49
",https://bdsmstreak.com/video/36232/shocking-the-bitch
331,"
Japanese Electro and Vibe Torment
","
00:30:15
",https://bdsmstreak.com/video/36049/japanese-electro-and-vibe-torment
332,"
Riley Reid - Electro Torment
","
00:27:16
",https://bdsmstreak.com/video/36028/riley-reid-electro-torment
333,"
Painslut Tortured Brutally
","
00:18:52
",https://bdsmstreak.com/video/35717/painslut-tortured-brutally
334,"
Skylar Green - Hardcore Tease
","
00:09:51
",https://bdsmstreak.com/video/35421/skylar-green-hardcore-tease
335,"
Mona Wales and Cadence Lux
","
00:50:00
",https://bdsmstreak.com/video/35386/mona-wales-and-cadence-lux
336,"
Elite Pain Club Case 18
","
00:59:38
",https://bdsmstreak.com/video/35203/elite-pain-club-case-18
337,"
Bella Rossi Electro Torturing Yara Skye
","
00:43:15
",https://bdsmstreak.com/video/35185/bella-rossi-electro-torturing-yara-skye
338,"
Marina - Dacryphilia Dreams - Part 1
","
00:48:43
",https://bdsmstreak.com/video/34841/marina-dacryphilia-dreams-part-1
339,"
Maggie Meat
","
00:45:44
",https://bdsmstreak.com/video/34781/maggie-meat
340,"
Electro BDSM - Bobbi STarr and Felony
","
00:22:22
",https://bdsmstreak.com/video/34731/electro-bdsm-bobbi-starr-and-felony
341,"
Insex - Seven's Debut
","
01:32:13
",https://bdsmstreak.com/video/34601/insex-seven-s-debut
342,"
Cybill Troy and Mistress An Li - Electro Pain
","
00:15:21
",https://bdsmstreak.com/video/34575/cybill-troy-and-mistress-an-li-electro-pain
343,"
Cybill Troy - Electro Sterilization
","
00:08:07
",https://bdsmstreak.com/video/34574/cybill-troy-electro-sterilization
344,"
Nr 314
","
 00:56:06
",https://bdsmstreak.com/video/34547/nr-314
345,"
Princess Donna teaches a lesson for Sarah Jane Ceylon
","
01:04:49
",https://bdsmstreak.com/video/34460/princess-donna-teaches-a-lesson-for-sarah-jane-ceylon
346,"
Princess Donna teaching Andy San Dimas a Lesson
","
00:59:34
",https://bdsmstreak.com/video/34426/princess-donna-teaching-andy-san-dimas-a-lesson
347,"
Kenzie Taylor and Ramon Nomar
","
00:57:26
",https://bdsmstreak.com/video/34409/kenzie-taylor-and-ramon-nomar
348,"
Reluctant Struggle
","
00:16:46
",https://bdsmstreak.com/video/34394/reluctant-struggle
349,"
Electro Sluts - Arabella Raphael and Ela Darling
","
00:48:48
",https://bdsmstreak.com/video/34392/electro-sluts-arabella-raphael-and-ela-darling
350,"
redhead getting it from Brunette
","
00:08:12
",https://bdsmstreak.com/video/34210/redhead-getting-it-from-brunette
351,"
Electro Torture for Bobbi Starr
","
00:54:29
",https://bdsmstreak.com/video/33893/electro-torture-for-bobbi-starr
352,"
Japanese Hardcore Electro Torture
","
00:12:34
",https://bdsmstreak.com/video/33856/japanese-hardcore-electro-torture
353,"
Electro Shocks and Milking
","
00:11:45
",https://bdsmstreak.com/video/33808/electro-shocks-and-milking
354,"
Bobbi Starr and Phoneix Marie - Electro Sluts
","
00:27:38
",https://bdsmstreak.com/video/33675/bobbi-starr-and-phoneix-marie-electro-sluts
355,"
Electro Torment
","
00:09:58
",https://bdsmstreak.com/video/33625/electro-torment
356,"
Zipper and Shocks - Electro Lesbian BDSM
","
01:15:13
",https://bdsmstreak.com/video/33588/zipper-and-shocks-electro-lesbian-bdsm
357,"
Clamp Electro and Anal
","
00:10:38
",https://bdsmstreak.com/video/33546/clamp-electro-and-anal
358,"
Electro Fun in tight straps
","
00:09:04
",https://bdsmstreak.com/video/33500/electro-fun-in-tight-straps
359,"
Tia Ling, Krissy Lynn and Asa Akira Lezdom
","
00:59:46
",https://bdsmstreak.com/video/33426/tia-ling-krissy-lynn-and-asa-akira-lezdom
360,"
Electro Lezdom - Nicotine and Princess Donn
","
00:57:53
",https://bdsmstreak.com/video/33392/electro-lezdom-nicotine-and-princess-donn
361,"
Wired Pussy - Lezdom
","
01:06:42
",https://bdsmstreak.com/video/33358/wired-pussy-lezdom
362,"
Lorelei Lee in Suspension
","
00:50:30
",https://bdsmstreak.com/video/33330/lorelei-lee-in-suspension
363,"
The Bitch Bender
","
00:06:41
",https://bdsmstreak.com/video/33230/the-bitch-bender
364,"
Merciless electro torture
","
00:06:02
",https://bdsmstreak.com/video/33184/merciless-electro-torture
365,"
Elise Graves and Wooden Horse Electro Torture
","
00:05:07
",https://bdsmstreak.com/video/33174/elise-graves-and-wooden-horse-electro-torture
366,"
Alisha Adams - Hardcore BDSM
","
00:47:45
",https://bdsmstreak.com/video/33030/alisha-adams-hardcore-bdsm
367,"
Shocking Her Holes
","
00:41:05
",https://bdsmstreak.com/video/32839/shocking-her-holes
368,"
Electro Torturing Latina Slut
","
00:11:59
",https://bdsmstreak.com/video/32776/electro-torturing-latina-slut
369,"
Tortured Bitch
","
00:22:37
",https://bdsmstreak.com/video/32696/tortured-bitch
370,"
Lezdom Electro TENS Torture
","
01:11:01
",https://bdsmstreak.com/video/32694/lezdom-electro-tens-torture
371,"
Electro Sluts - Iona's Pain
","
01:02:12
",https://bdsmstreak.com/video/32542/electro-sluts-iona-s-pain
372,"
Mercy West Dominated by Cherry Torn
","
00:07:39
",https://bdsmstreak.com/video/32541/mercy-west-dominated-by-cherry-torn
373,"
ElectroSluts - Lezdom
","
00:50:51
",https://bdsmstreak.com/video/32403/electrosluts-lezdom
374,"
Mandy Muse - Electro Lezdom
","
01:03:56
",https://bdsmstreak.com/video/31966/mandy-muse-electro-lezdom
375,"
Cecilia Vega on Wired Pussy
","
01:05:35
",https://bdsmstreak.com/video/31922/cecilia-vega-on-wired-pussy
376,"
Insex - Seven's First Shoot
","
01:32:13
",https://bdsmstreak.com/video/31842/insex-seven-s-first-shoot
377,"
Mimosa - Kink Unlimited
","
00:09:22
",https://bdsmstreak.com/video/31681/mimosa-kink-unlimited
378,"
Kendra James dominates superheroine
","
00:13:45
",https://bdsmstreak.com/video/31522/kendra-james-dominates-superheroine
379,"
Xtremepain electro torture - Vintage
","
00:22:51
",https://bdsmstreak.com/video/31298/xtremepain-electro-torture-vintage
380,"
Electro Torture CBT - Homemade
","
00:01:38
",https://bdsmstreak.com/video/31196/electro-torture-cbt-homemade
381,"
Electro Bimbo
","
00:40:49
",https://bdsmstreak.com/video/31086/electro-bimbo
382,"
Electro Tortured MILF
","
00:09:50
",https://bdsmstreak.com/video/31064/electro-tortured-milf
383,"
Anal Shocks and Lezdom Treatment
","
00:58:04
",https://bdsmstreak.com/video/30927/anal-shocks-and-lezdom-treatment
384,"
Lezdom Electro Games
","
01:03:56
",https://bdsmstreak.com/video/30892/lezdom-electro-games
385,"
Absolutely Shocking - Amy Nicole
","
00:45:37
",https://bdsmstreak.com/video/30619/absolutely-shocking-amy-nicole
386,"
Conjugal Visit - Charlotte Vale
","
01:21:13
",https://bdsmstreak.com/video/30514/conjugal-visit-charlotte-vale
387,"
Peehole machine fucking
","
00:06:53
",https://bdsmstreak.com/video/30480/peehole-machine-fucking
388,"
Bella Rossi - Pain for Her - Part 2
","
00:41:44
",https://bdsmstreak.com/video/30435/bella-rossi-pain-for-her-part-2
389,"
Penny torments Christina - 2
","
00:06:15
",https://bdsmstreak.com/video/30259/penny-torments-christina-2
390,"
Penny torments Christina
","
00:18:32
",https://bdsmstreak.com/video/30254/penny-torments-christina
391,"
Shocking Times
","
00:37:07
",https://bdsmstreak.com/video/30207/shocking-times
392,"
Mei Mara - Lezdom Electro
","
00:49:59
",https://bdsmstreak.com/video/30156/mei-mara-lezdom-electro
393,"
Electro Torture While Helpless
","
00:22:40
",https://bdsmstreak.com/video/30139/electro-torture-while-helpless
394,"
Electro CBT for cock and balls
","
00:09:46
",https://bdsmstreak.com/video/30051/electro-cbt-for-cock-and-balls
395,"
Electro Torture For Christina
","
00:07:43
",https://bdsmstreak.com/video/30049/electro-torture-for-christina
396,"
Aiden Starr dominates Emma Haize
","
01:00:00
",https://bdsmstreak.com/video/30039/aiden-starr-dominates-emma-haize
397,"
Extreme Electro Play BDSM
","
00:41:02
",https://bdsmstreak.com/video/30031/extreme-electro-play-bdsm
398,"
Slave to shock - Lezdom
","
01:05:33
",https://bdsmstreak.com/video/30030/slave-to-shock-lezdom
399,"
Electro Sex Toy
","
00:09:18
",https://bdsmstreak.com/video/30019/electro-sex-toy
400,"
Beverly Hills
","
00:58:51
",https://bdsmstreak.com/video/29958/beverly-hills
401,"
Electro BDSM for Yoko
","
00:06:01
",https://bdsmstreak.com/video/29871/electro-bdsm-for-yoko
402,"
Lorelei Lee dominating Melissa Jacobs
","
01:04:15
",https://bdsmstreak.com/video/29737/lorelei-lee-dominating-melissa-jacobs
403,"
Chinese Slave Girl Lili
","
00:03:26
",https://bdsmstreak.com/video/29698/chinese-slave-girl-lili
404,"
Electro Tit Torture of Russian Slave
","
00:06:02
",https://bdsmstreak.com/video/29683/electro-tit-torture-of-russian-slave
405,"
Electro torture Lezdom
","
00:55:22
",https://bdsmstreak.com/video/29678/electro-torture-lezdom
406,"
Shock the System
","
00:10:08
",https://bdsmstreak.com/video/29654/shock-the-system
407,"
Electro Torture - Japanese
","
00:06:28
",https://bdsmstreak.com/video/29557/electro-torture-japanese
408,"
Electro sluts for Wired Pussy
","
01:05:15
",https://bdsmstreak.com/video/28887/electro-sluts-for-wired-pussy
409,"
Black slut gets shocked
","
00:06:30
",https://bdsmstreak.com/video/28792/black-slut-gets-shocked
410,"
Harmony Dommed by Bobbi Starr
","
00:54:29
",https://bdsmstreak.com/video/28784/harmony-dommed-by-bobbi-starr
411,"
Cherry Torn and Bobby Starr - Wired Pussy
","
01:07:58
",https://bdsmstreak.com/video/28770/cherry-torn-and-bobby-starr-wired-pussy
412,"
Machine Fucked Shocked And Gagged
","
00:15:56
",https://bdsmstreak.com/video/28693/machine-fucked-shocked-and-gagged
413,"
Yayoi Yanagida - Japanese BDSM
","
00:28:34
",https://bdsmstreak.com/video/28665/yayoi-yanagida-japanese-bdsm
414,"
Electro Lezdom Threesome
","
00:09:18
",https://bdsmstreak.com/video/28616/electro-lezdom-threesome
415,"
Electo CBT and Cock Milking
","
00:09:08
",https://bdsmstreak.com/video/28588/electo-cbt-and-cock-milking
416,"
Japanese Electro BDSM - Mikako Aso
","
00:19:03
",https://bdsmstreak.com/video/28414/japanese-electro-bdsm-mikako-aso
417,"
Kristina's Hardcore Electro Domination
","
01:09:26
",https://bdsmstreak.com/video/28366/kristina-s-hardcore-electro-domination
418,"
Wired Pussy with Christina Carter and Penny Flame
","
00:57:04
",https://bdsmstreak.com/video/28348/wired-pussy-with-christina-carter-and-penny-flame
419,"
Maitresse Madeline Dominates Chloe Camilla
","
00:55:28
",https://bdsmstreak.com/video/28346/maitresse-madeline-dominates-chloe-camilla
420,"
Princess Donna dominating Charley Chase
","
01:02:51
",https://bdsmstreak.com/video/28345/princess-donna-dominating-charley-chase
421,"
Chanel Preston and Chanell Heart - Electro Sluts
","
00:54:17
",https://bdsmstreak.com/video/28263/chanel-preston-and-chanell-heart-electro-sluts
422,"
Lorelei Lee with Darling - Electo Anal
","
00:47:08
",https://bdsmstreak.com/video/28199/lorelei-lee-with-darling-electo-anal
423,"
Amy Brooke on Gym
","
01:01:46
",https://bdsmstreak.com/video/27989/amy-brooke-on-gym
424,"
Isis Love examined by Mia Li
","
01:07:01
",https://bdsmstreak.com/video/27981/isis-love-examined-by-mia-li
425,"
Electro and mummification
","
00:02:46
",https://bdsmstreak.com/video/27831/electro-and-mummification
426,"
Christina Carter and Penny Flame
","
00:57:04
",https://bdsmstreak.com/video/27823/christina-carter-and-penny-flame
427,"
Pussy electro tortured
","
00:10:33
",https://bdsmstreak.com/video/27740/pussy-electro-tortured
428,"
Electro Pain for my slut
","
00:03:12
",https://bdsmstreak.com/video/27739/electro-pain-for-my-slut
429,"
Electro Torture - Japanese Homemade
","
00:02:18
",https://bdsmstreak.com/video/27738/electro-torture-japanese-homemade
430,"
Electro Torture and pain for tits
","
00:06:27
",https://bdsmstreak.com/video/27737/electro-torture-and-pain-for-tits
431,"
 Electro Torture and fucking
","
00:02:05
",https://bdsmstreak.com/video/27732/electro-torture-and-fucking
432,"
Shocks for balls in chastity
","
00:05:32
",https://bdsmstreak.com/video/27693/shocks-for-balls-in-chastity
433,"
Daisy Ducati has some fun with her slut
","
00:41:35
",https://bdsmstreak.com/video/27452/daisy-ducati-has-some-fun-with-her-slut
434,"
Electro Test Torment
","
00:33:45
",https://bdsmstreak.com/video/27410/electro-test-torment
435,"
On the wall
","
00:04:39
",https://bdsmstreak.com/video/27239/on-the-wall
436,"
Electro and Whipping
","
00:12:29
",https://bdsmstreak.com/video/27029/electro-and-whipping
437,"
TENS for tits
","
00:02:20
",https://bdsmstreak.com/video/26658/tens-for-tits
438,"
Electric horse
","
00:08:31
",https://bdsmstreak.com/video/26587/electric-horse
439,"
Stumped - Insex - Latex Electro and Extremes
","
00:36:52
",https://bdsmstreak.com/video/26456/stumped-insex-latex-electro-and-extremes
440,"
Sister Dee - Infernal Restraints
","
00:40:06
",https://bdsmstreak.com/video/26113/sister-dee-infernal-restraints
441,"
Shocks and homemade fun
","
00:30:00
",https://bdsmstreak.com/video/26087/shocks-and-homemade-fun
442,"
Extreme dungeon BDSM with London River
","
00:49:09
",https://bdsmstreak.com/video/26021/extreme-dungeon-bdsm-with-london-river
443,"
Electro torture on cross
","
00:06:00
",https://bdsmstreak.com/video/25901/electro-torture-on-cross
444,"
Cow Girl's Tit Torture
","
00:16:24
",https://bdsmstreak.com/video/25882/cow-girl-s-tit-torture
445,"
Shocked nipples
","
00:17:11
",https://bdsmstreak.com/video/25877/shocked-nipples
446,"
Insex electro tortured captive
","
00:17:47
",https://bdsmstreak.com/video/25874/insex-electro-tortured-captive
447,"
Electro Tortured - Extreme
","
00:10:55
",https://bdsmstreak.com/video/25873/electro-tortured-extreme
448,"
Dancing with the electricity
","
00:23:09
",https://bdsmstreak.com/video/25871/dancing-with-the-electricity
449,"
Lorelei Lee's Electro Torture
","
00:20:57
",https://bdsmstreak.com/video/25867/lorelei-lee-s-electro-torture
450,"
Tits tortured with electricity - Insex
","
00:06:17
",https://bdsmstreak.com/video/25861/tits-tortured-with-electricity-insex
451,"
Shocks for Tied Tits
","
00:07:27
",https://bdsmstreak.com/video/25858/shocks-for-tied-tits
452,"
Electro Torture for Pussy
","
00:20:02
",https://bdsmstreak.com/video/25857/electro-torture-for-pussy
453,"
Insex Electro Torture
","
00:16:30
",https://bdsmstreak.com/video/25856/insex-electro-torture
454,"
Suspension and electro shocks in saran wrap - Femdom
","
00:07:25
",https://bdsmstreak.com/video/25831/suspension-and-electro-shocks-in-saran-wrap-femdom
455,"
Lorelei Lee And Bianca Stone
","
00:25:31
",https://bdsmstreak.com/video/25741/lorelei-lee-and-bianca-stone
456,"
Lorelei Lee Electro Tortures Her Slave Girl
","
00:22:05
",https://bdsmstreak.com/video/25740/lorelei-lee-electro-tortures-her-slave-girl
457,"
Torturing her slut with electricity
","
00:27:37
",https://bdsmstreak.com/video/25732/torturing-her-slut-with-electricity
458,"
Shocking Lesbian Love
","
00:25:24
",https://bdsmstreak.com/video/25729/shocking-lesbian-love
459,"
ElectroSluts - Lesbian BDSM
","
00:42:34
",https://bdsmstreak.com/video/25712/electrosluts-lesbian-bdsm
460,"
Two Kinky Bitches and Electricity
","
00:42:17
",https://bdsmstreak.com/video/25699/two-kinky-bitches-and-electricity
461,"
Vixxen Vs Lustra
","
00:27:08
",https://bdsmstreak.com/video/25597/vixxen-vs-lustra
462,"
Electro Tortured
","
00:08:31
",https://bdsmstreak.com/video/25543/electro-tortured
463,"
Electro Torture in dungeon
","
00:07:30
",https://bdsmstreak.com/video/25531/electro-torture-in-dungeon
464,"
Capri Anderson
","
00:44:17
",https://bdsmstreak.com/video/25469/capri-anderson
465,"
Girl of Her Mistress
","
00:47:23
",https://bdsmstreak.com/video/25396/girl-of-her-mistress
466,"
Brutal Cunt Torture
","
00:14:01
",https://bdsmstreak.com/video/25376/brutal-cunt-torture
467,"
Electro Torture for Her
","
 00:05:00
",https://bdsmstreak.com/video/25245/electro-torture-for-her
468,"
Tens Wand and Forced Orgasm
","
00:08:23
",https://bdsmstreak.com/video/25149/tens-wand-and-forced-orgasm
469,"
Electro Torture - Japanese
","
00:05:00
",https://bdsmstreak.com/video/25064/electro-torture-japanese
470,"
Japanese Electro BDSM
","
00:17:21
",https://bdsmstreak.com/video/25055/japanese-electro-bdsm
471,"
Sasha Grey and Princess Donna - Electro Lezdom
","
01:00:26
",https://bdsmstreak.com/video/24994/sasha-grey-and-princess-donna-electro-lezdom
472,"
ElectroSluts - Lezdom
","
00:56:23
",https://bdsmstreak.com/video/24968/electrosluts-lezdom
473,"
Allie Haze gets Double Teamed
","
01:08:24
",https://bdsmstreak.com/video/24958/allie-haze-gets-double-teamed
474,"
Aiden Starr, Maitresse Madeline, Jessie Cox and Ashley Fires - Lezdom HD
","
00:57:06
",https://bdsmstreak.com/video/24811/aiden-starr-maitresse-madeline-jessie-cox-and-ashley-fires-lezdom-hd
475,"
Tens for Danish Subgirl
","
00:01:28
",https://bdsmstreak.com/video/24659/tens-for-danish-subgirl
476,"
Sensi Pearl on WiredPussy
","
00:50:25
",https://bdsmstreak.com/video/24546/sensi-pearl-on-wiredpussy
477,"
Shiny lesbians
","
00:07:00
",https://bdsmstreak.com/video/24427/shiny-lesbians
478,"
Squirting pain and domination in suspension
","
00:36:02
",https://bdsmstreak.com/video/24416/squirting-pain-and-domination-in-suspension
479,"
Trisha Parks - Forced Orgasms with Pain
","
00:43:06
",https://bdsmstreak.com/video/24345/trisha-parks-forced-orgasms-with-pain
480,"
Lezdom Electro BDSM
","
00:42:08
",https://bdsmstreak.com/video/24334/lezdom-electro-bdsm
481,"
Justine Joli and Bobbi Starr on ElectroSluts - Lesbian HD BDSM
","
00:22:53
",https://bdsmstreak.com/video/24228/justine-joli-and-bobbi-starr-on-electrosluts-lesbian-hd-bdsm
482,"
Anikka Albrite Forced to cum
","
00:11:09
",https://bdsmstreak.com/video/24205/anikka-albrite-forced-to-cum
483,"
Torment of Japanese Slave
","
00:45:02
",https://bdsmstreak.com/video/24178/torment-of-japanese-slave
484,"
Electrical Tape Bondage
","
00:26:39
",https://bdsmstreak.com/video/24011/electrical-tape-bondage
485,"
Doggy cage and electro for brunette sub
","
01:00:23
",https://bdsmstreak.com/video/23965/doggy-cage-and-electro-for-brunette-sub
486,"
Lezdom Electro Torment
","
01:01:12
",https://bdsmstreak.com/video/23937/lezdom-electro-torment
487,"
Tia Ling and her Mistress
","
01:06:52
",https://bdsmstreak.com/video/23908/tia-ling-and-her-mistress
